,school,sex,age,address,Pstatus,guardian,traveltime,studytime,failures,paid,internet,health,absences,G1,G2,G3,extra,aprroved
1,MS,M,18,R,T,mother,2,1,1,no,yes,5,10,11,13,13,41.0,0
2,MS,M,19,R,T,other,3,2,3,no,yes,2,8,8,7,8,53.0,0
3,MS,M,17,U,T,mother,2,2,0,yes,yes,3,2,13,13,13,88.0,1
4,MS,M,18,U,T,mother,1,1,1,no,yes,3,7,8,7,8,59.0,0
5,MS,M,19,R,T,other,3,1,1,no,yes,5,4,8,8,8,76.0,0
6,MS,M,17,R,T,mother,2,2,0,yes,yes,2,4,13,11,11,76.0,0
7,MS,F,18,U,T,father,1,2,0,no,no,5,0,10,9,9,100.0,0
8,MS,F,17,R,T,father,2,2,0,yes,yes,5,4,12,13,13,76.0,0
9,MS,F,17,U,A,mother,2,2,0,no,no,5,2,12,12,11,88.0,1
10,MS,M,18,U,T,father,2,1,0,no,yes,3,4,10,10,10,76.0,0
11,MS,F,18,U,T,father,2,3,0,no,yes,4,0,18,16,16,100.0,1
12,MS,F,18,R,A,mother,3,2,0,no,no,5,0,13,13,13,100.0,1
13,MS,M,18,R,T,mother,2,2,1,no,no,5,2,13,12,12,88.0,1
14,MS,F,18,U,T,mother,2,2,0,no,yes,3,0,11,11,10,100.0,1
15,MS,F,17,U,T,mother,1,2,0,yes,yes,1,0,16,15,15,100.0,1
16,MS,F,17,R,T,father,2,2,0,no,no,3,0,12,11,12,100.0,1
17,MS,M,18,R,T,mother,2,2,0,yes,no,3,4,10,10,10,76.0,0
18,MS,M,18,U,T,mother,2,3,0,yes,yes,5,0,13,13,13,100.0,1
19,MS,F,17,R,T,mother,3,1,1,yes,yes,1,0,7,6,0,100.0,0
20,MS,F,18,U,T,father,2,1,0,yes,yes,4,0,11,10,10,100.0,1
21,MS,F,18,R,T,father,3,2,0,yes,yes,5,10,14,12,11,41.0,0
22,MS,F,19,U,T,other,2,2,2,no,no,3,4,7,7,9,76.0,0
23,MS,M,18,R,T,father,3,1,0,yes,yes,3,3,14,12,12,82.0,1
24,MS,F,17,U,T,mother,1,3,0,no,no,3,8,13,11,11,53.0,0
25,MS,F,17,R,T,mother,1,1,0,no,yes,1,14,6,5,5,18.0,0
26,MS,F,18,R,T,mother,2,3,0,no,yes,1,0,19,18,19,100.0,1
27,MS,F,18,R,T,mother,4,3,0,no,yes,4,2,8,8,10,88.0,1
28,MS,F,20,U,T,other,2,3,2,yes,yes,3,4,15,14,15,76.0,0
29,MS,F,18,R,T,mother,1,2,0,yes,yes,2,4,8,9,10,76.0,0
30,MS,F,18,U,T,mother,1,2,0,yes,yes,1,0,15,15,15,100.0,1
31,MS,F,17,R,T,mother,1,2,0,yes,yes,1,17,10,10,10,0.0,0
32,MS,M,18,U,T,father,1,2,0,yes,yes,2,4,15,14,14,76.0,0
33,MS,M,18,R,T,mother,2,1,0,no,yes,5,5,7,6,7,71.0,0
34,MS,M,17,U,T,father,2,2,0,no,yes,3,2,11,11,10,88.0,1
35,MS,M,19,R,T,mother,2,1,1,no,no,5,0,6,5,0,100.0,0
36,MS,M,18,R,T,father,2,1,1,yes,no,3,14,6,5,5,18.0,0
37,MS,F,18,R,T,mother,2,3,0,yes,no,4,2,10,9,10,88.0,1
38,MS,F,18,R,T,mother,3,1,0,yes,yes,5,7,6,5,6,59.0,0
39,MS,F,19,R,T,mother,1,3,1,no,yes,5,0,7,5,0,100.0,0
40,MS,F,18,U,T,mother,1,2,0,yes,yes,1,0,7,9,8,100.0,0
41,MS,F,18,U,T,mother,2,2,1,no,no,5,0,6,5,0,100.0,0
42,MS,M,20,U,A,other,1,2,2,yes,no,4,11,9,9,9,35.0,0
43,MS,M,17,U,T,mother,2,1,0,no,yes,2,3,14,16,16,82.0,1
44,MS,M,21,R,T,other,1,1,3,no,no,3,3,10,8,7,82.0,0
45,MS,M,18,R,T,mother,3,1,0,no,yes,5,0,11,12,10,100.0,1
46,MS,M,19,U,T,father,1,1,0,no,yes,5,5,8,9,9,71.0,0
